index,pos_x,pos_y,pos_z,freq,numerology,power,gain,loss,bandwidth,max_bitrate
1,293.1,390.8,30,2000,1,20,16,3,25,1000
2,293.1,729.24,30,1700,1,20,16,3,40,1000
3,293.1,1067.69,30,2000,1,20,16,3,25,1000
4,586.2,560.02,30,1900,1,20,16,3,40,1000
5,586.2,898.46,30,800,1,20,16,3,20,1000
6,586.2,1236.91,30,1900,1,20,16,3,40,1000
7,879.3,390.8,30,1700,1,20,16,3,40,1000
8,879.3,729.24,30,2000,1,20,16,3,25,1000
9,879.3,1067.69,30,1700,1,20,16,3,40,1000
10,1172.4,560.02,30,1900,1,20,16,3,40,1000
11,1172.4,898.46,30,800,1,20,16,3,20,1000
12,1172.4,1236.91,30,1900,1,20,16,3,40,1000
13,1465.5,390.8,30,800,1,20,16,3,20,1000
14,1465.5,729.24,30,2000,1,20,16,3,25,1000
15,1465.5,1067.69,30,1700,1,20,16,3,40,1000
16,1758.6,560.02,30,1700,1,20,16,3,40,1000
17,1758.6,898.46,30,1900,1,20,16,3,40,1000
18,1758.6,1236.91,30,800,1,20,16,3,20,1000
